repository,state,closed_at,title,label,is_bug,body
TheTorProject/ooniprobe-android,closed,2018-11-08 22:24:23,Notifications in Android Oreo,[],0,"It happened in some other of my apps that users on Android Oreo complained they don't receive push notifications.
Apparently there is a fix to do app side and add a ""channel"":
https://www.androidauthority.com/android-8-0-oreo-app-implementing-notification-channels-801097/
https://stackoverflow.com/questions/43093260/notification-not-showing-in-android-8-oreo
https://stackoverflow.com/questions/46990995/on-android-8-1-api-27-notification-does-not-display
https://stackoverflow.com/questions/45395669/notifications-fail-to-display-in-android-oreo-api-26"
TheTorProject/ooniprobe-android,closed,2018-03-06 11:17:12,Fixing entry bug,[],0,
TheTorProject/ooniprobe-android,closed,2018-03-06 11:17:02,Closing screen when mv param is missing,[],0,
TheTorProject/ooniprobe-android,open,,Web connectivity website descriptions,[],0,I think you should include a basic description of each web site on the web connectivity section so people know what sort of sites are actually been blocked
TheTorProject/ooniprobe-android,closed,2018-02-07 13:16:01,Sync f-droid with master,[],0,
TheTorProject/ooniprobe-android,closed,2018-01-30 01:47:00,Release/1.3.1,[],0,
TheTorProject/ooniprobe-android,open,,Evaluate what are the best translations for commonly used OONI lingo,[],0,"There are various words we use in the OONI Probe app that are hard to translate in the various languages.

We should come up with some best practices for translating these in the various languages for the upcoming revamped app.

A partial list of these terms are:

* Middleboxes
* Instant Messagging
* NDT Speed Test
* Performance

As we identify more, let's add them to this ticket"
TheTorProject/ooniprobe-android,closed,2018-01-09 10:22:06,Update/strings,[],0,
TheTorProject/ooniprobe-android,closed,2018-01-12 11:03:30,Feature/im tests,[],0,
TheTorProject/ooniprobe-android,closed,2018-10-18 15:27:36,web-connectivity test fails to record when completing when app in background,[],0,"Per IRC

Steps to reproduce:
```
* Start many tests.
* Switch to the ""past tests"" screen.
* Toggle home. (ie. app is running in the background)
* Wait until all tests have finished. All tests produce notifications.
* All tests except web-connectivity are appended to ""past tests"".
```

Environment:
Fdroid (1.2.3-fdroid.1).  Android 8.1.0

Running additional tests does not cause the missing one to show up. Closing / relaunching the app has no effect either.
"
TheTorProject/ooniprobe-android,closed,2017-12-14 11:05:26,fixing issue#108,[],0,"As this app uses an application class, Firebase may not initialize itself, So it need to be initialized in the application class."
TheTorProject/ooniprobe-android,closed,2018-04-05 11:29:36,Newux/onboarding,[],0,
TheTorProject/ooniprobe-android,closed,2017-12-02 16:25:46,Onboarding/swipe,[],0,
TheTorProject/ooniprobe-android,closed,2017-12-14 11:06:42,Feature/add testlists,[],0,Waiting for Android wrapper
TheTorProject/ooniprobe-android,closed,2017-11-16 10:47:37,app/build.gradle: now use MK v0.8.0-1,"[Label(name=""enhancement""), Label(name=""hotfix"")]",0,
TheTorProject/ooniprobe-android,closed,2018-10-12 15:50:59,Add support for measuring data usage,"[Label(name=""enhancement"")]",0,"As part of MK v0.8.0-x on Android, I'll add bindings for that. When ready, the app should use it."
TheTorProject/ooniprobe-android,closed,2017-11-11 12:18:23,Update to MK v0.8.0-beta.1-1,"[Label(name=""enhancement"")]",0,@lorenzoPrimi I've also updated Android!
TheTorProject/ooniprobe-android,open,,Introduce network bandwidth quotas in ooniprobe-android,[],0,"Add support for network bandwidth quotas.
Similar to https://github.com/TheTorProject/ooniprobe-ios/issues/154"
TheTorProject/ooniprobe-android,closed,2017-11-06 16:09:54,Refactor/test data,[],0,
TheTorProject/ooniprobe-android,closed,2017-10-22 17:00:45,Removed collector_address in test and settings,[],0,
TheTorProject/ooniprobe-android,open,,Automate uploading metadata and description to stores,[],0,"As pointed out in: https://github.com/TheTorProject/ooniprobe-android/pull/124#issuecomment-337154133, following suggestion from @eighthave (https://github.com/TheTorProject/ooniprobe-android/issues/87#issuecomment-337036169), we may want to use something like fastlane to automatically update app descriptions in the various languages.

This would also make updating f-droid descriptions easier (see: https://github.com/TheTorProject/ooniprobe-android/issues/87)"
TheTorProject/ooniprobe-android,closed,2017-10-17 13:15:37,Edited the mobile app description,[],0,@lorenzoPrimi @hellais I've updated/edited the app description (the same has been done for f-droid).
TheTorProject/ooniprobe-android,closed,2017-10-08 16:27:20,Update f-droid to v1.2.3,[],0,Closes #122 
TheTorProject/ooniprobe-android,closed,2017-10-08 16:29:30,Update the f-droid branch to v1.2.3,"[Label(name=""bug"")]",1,
TheTorProject/ooniprobe-android,closed,2017-10-08 15:37:03,Release/1.2.3,[],0,Release 1.2.3
TheTorProject/ooniprobe-android,closed,2018-10-29 09:28:42,ndt: make sure we use both single and multi stream,"[Label(name=""question"")]",0,"By using both, we can more accurately measure the last mile bandwidth and the quality of the internet connection. The sad truth is that there is a little bit of an indetermination-principle-like problem with measuring speed, where, if you measure the last mile more accurately (with parallel streams) you end up not understanding very well if there's congestion in the backhaul. And the other way round."
TheTorProject/ooniprobe-android,closed,2017-10-08 14:14:30,Fix/115,[],0,Closes #115 
TheTorProject/ooniprobe-android,closed,2017-10-08 14:13:59,Fix/results list,[],0,
TheTorProject/ooniprobe-android,closed,2017-10-05 15:42:40,Solving #112,[],0,"Needs more testing, but I guess it's ok

Closes #112 "
TheTorProject/ooniprobe-android,closed,2018-03-22 14:14:21,[UI bug] Wrong units in NDT Speed Test results,[],0,"The up- and download is speed is incorrectly labeled to be in ""MBps"", but the number displayed is actually in Mbps. I confirmed this by monitoring the actual bandwidth used on my phone with other apps while running the tests.
One should either adjust the number displayed to one eighth or correct the unit."
TheTorProject/ooniprobe-android,closed,2017-10-22 10:40:23,When a big list of URLs is shown the text is a bit cropped,"[Label(name=""bug""), Label(name=""usability"")]",1,"The link in this page is what I used: https://jsfiddle.net/7hsk33u6/1/

See the screenshot:

![screenshot_20170927-125557](https://user-images.githubusercontent.com/424620/30910120-c85f354c-a383-11e7-9e6f-a575af3e5fdd.png)
"
TheTorProject/ooniprobe-android,closed,2018-03-22 14:14:03,When I open a big list of URLs from run I see a white screen,"[Label(name=""bug""), Label(name=""usability"")]",1,"Instead we should show a loader.

The link in this page is what I used: https://jsfiddle.net/7hsk33u6/1/"
TheTorProject/ooniprobe-android,closed,2017-10-22 10:40:34,If a single URL in web_connectivity is tested I get the list view,"[Label(name=""bug""), Label(name=""usability"")]",1,"What I mean is that if a single URL is tested on iOS I get ""redirected"" to the detail of that single measurement, while on Android I get a list with a single URL in it."
TheTorProject/ooniprobe-android,closed,2017-10-05 15:42:40,The run view persists if not dismissed,[],0,The bug reported in: https://github.com/TheTorProject/ooniprobe-ios/issues/132 also happens on Android in `1.2.2-rc.1`
TheTorProject/ooniprobe-android,closed,2017-09-26 15:16:12,hotfix(VersionUtility): do not include build number,"[Label(name=""hotfix"")]",0,"This breaks OONI Backend.

See TheTorProject/ooni-backend#111 and TheTorProject/ooni-sysadmin#164."
TheTorProject/ooniprobe-android,closed,2017-09-27 11:16:30,Final changes for v1.2.1,[],0,Version 1.2.1
TheTorProject/ooniprobe-android,closed,2017-10-22 10:40:54,crash: orchestration token is a null string,"[Label(name=""bug"")]",1,"I am copying details from the report received through fabric.

- device: samsung
- android: 5
- version: 1.1.5 (11)
- fatal exception:

```
Fatal Exception: java.lang.RuntimeException: Unable to start activity ComponentInfo{org.openobservatory.ooniprobe/org.openobservatory.ooniprobe.activity.MainActivity}: java.lang.NullPointerException: null string
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2702)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2767)
       at android.app.ActivityThread.access$900(ActivityThread.java:177)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1449)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:145)
       at android.app.ActivityThread.main(ActivityThread.java:5951)
       at java.lang.reflect.Method.invoke(Method.java)
       at java.lang.reflect.Method.invoke(Method.java:372)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1388)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1183)
Caused by java.lang.NullPointerException: null string
       at org.openobservatory.measurement_kit.swig.mk_swig_ooniJNI.OrchestrateClient_set_network_type(mk_swig_ooniJNI.java)
       at org.openobservatory.measurement_kit.swig.OrchestrateClient.set_network_type(OrchestrateClient.java:95)
       at org.openobservatory.ooniprobe.utils.NotificationService.sendRegistrationToServer(NotificationService.java:106)
       at org.openobservatory.ooniprobe.activity.MainActivity.onCreate(MainActivity.java:144)
       at android.app.Activity.performCreate(Activity.java:6289)
       at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1119)
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2655)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2767)
       at android.app.ActivityThread.access$900(ActivityThread.java:177)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1449)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:145)
       at android.app.ActivityThread.main(ActivityThread.java:5951)
       at java.lang.reflect.Method.invoke(Method.java)
       at java.lang.reflect.Method.invoke(Method.java:372)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1388)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1183)
```

This seems to me clearly the case where the orchestration token is `null` because the user has not agreed with sending the notifications to us. 

I believe this has already been fixed by @lorenzoPrimi (it would be nice for hotfixes like this to land in master separately from big integration PRs, so it's easier for everybody to have an idea).

I am closing the issue on fabric since it has been moved here."
TheTorProject/ooniprobe-android,closed,2018-03-22 14:13:54,crash: firebase not initialized in this app,"[Label(name=""bug"")]",1,"I am copying details from the report received through fabric.

- _device_: samsung
- _android_: 6
- _version_: 1.1.5 (11)
- _fatal exception_:

```
Fatal Exception: java.lang.RuntimeException: Unable to start activity ComponentInfo{org.openobservatory.ooniprobe/org.openobservatory.ooniprobe.activity.MainActivity}: java.lang.IllegalStateException: Default FirebaseApp is not initialized in this process org.openobservatory.ooniprobe. Make sure to call FirebaseApp.initializeApp(Context) first.
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:3320)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:3416)
       at android.app.ActivityThread.access$1100(ActivityThread.java:229)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1821)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:148)
       at android.app.ActivityThread.main(ActivityThread.java:7407)
       at java.lang.reflect.Method.invoke(Method.java)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1230)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1120)
Caused by java.lang.IllegalStateException: Default FirebaseApp is not initialized in this process org.openobservatory.ooniprobe. Make sure to call FirebaseApp.initializeApp(Context) first.
       at com.google.firebase.FirebaseApp.getInstance(Unknown Source)
       at com.google.firebase.iid.FirebaseInstanceId.getInstance(Unknown Source)
       at org.openobservatory.ooniprobe.activity.MainActivity.onCreate(MainActivity.java:140)
       at android.app.Activity.performCreate(Activity.java:6904)
       at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1136)
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:3267)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:3416)
       at android.app.ActivityThread.access$1100(ActivityThread.java:229)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1821)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:148)
       at android.app.ActivityThread.main(ActivityThread.java:7407)
       at java.lang.reflect.Method.invoke(Method.java)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1230)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1120)
```

The firebase report also includes threads state. I feel like, however, this may already be enough information for starting working on the bug and finding a solution to it. Plus, looking at the threads state, I did not see anything that smells like ""MK! MK! MK!"" so, I think that is a purely Android related issue.

It seems to me what is happening is that firebase is not fully initialized.

I am marking the corresponding firebase issue to closed since it has been added here."
TheTorProject/ooniprobe-android,closed,2017-09-24 11:36:41,Fixes url for gay.com,"[Label(name=""invalid"")]",0,"Addresses #106 
I built and verified that this fix works on a Nexus 5X running CopperheadOS"
TheTorProject/ooniprobe-android,closed,2018-03-24 18:52:15,Update URL for gay.com,[],0,"As of 03 August 2017, `gay.com` has changed ownership. It appears that the website no longer has an HTTPS version, just an HTTP connection that redirects to `https://vanguardnow.org/`

This causes a problem in the ""Web Connectivity"" test, which expects ""https://gay.com"" to resolve correctly.

Relevant line:
https://github.com/TheTorProject/ooniprobe-android/blob/8550eda6b036879fc86d0e42a0ac81e5738fd3fb/app/src/main/res/raw/global.txt#L527

More information:
This was tested and verified by performing
```bash
# Checks open ports
nmap gay.com
# Checks HTTPS
curl -v https://gay.com
```
from 3 locations:
* Home internet
* School internet (MTSU)
* DigitalOcean droplet (NYC)

On all 3 locations, port 443 does not show as open, and performing `curl` fails to connect using HTTPS"
TheTorProject/ooniprobe-android,closed,2018-10-26 16:52:03,Improvements to URL list management for web_connectivity,[],0,"We would like to improve how URL lists are managed inside of web_connectivity. The main things we would like to support are:

1. Allowing users to choose which categories they are going to be testing when running ooniprobe on mobile
2. Testing also the country specific lists together with the global list

Before outlining my proposes solution I would like to take a step back and thing of this from a user perspective.

As a ooniprobe user when I choose the categories to be tested and click on the web connectivity ""Run"" button what I am most interested in is:

a. If any site of the categories I have picked there is blocked on my network
b. Contribute more measurements of that type to the ooniprobe dataset

Given the limitations on mobile we don't actually scan the full list but in most cases (with the default timeout of 90 seconds) will likely be testing only about a dozen sites in total.

URL lists are by nature something that is dynamic so in coming up with a solution for this we should take this into account and it's probably not ideal to have to make a new app release in order to update the testing lists (this is why ooniprobe on desktop, for example, has a dynamic resources update system).

In light of a., maybe we don't actually want to give users all URLs to test, but maybe we want to give them a set that includes some known blocked websites (to give them gratification when they find them to be blocked by running the app) and also some URLs that have not been tested, to improve the ooni dataset (b.).

Given these requirements and reasoning, this is starting do sound a lot like probe orchestration. So what if the running of web connectivity was simply a special orchestration request for accepting a task that is going to be run immediately?

The workflow would look something like the following:

* User configures some settings and chooses which categories of sites they want to test
* Client sends request to orchestration system saying ""I am from country XX, I want to test these categories and my test runtime is YY, give me some URLs""
* Orchestration system compiles a list of URLs that includes only the categories chosen by the user, long enough to take at least YY to run, but not too long to not waste bandwidth and returns it to the probe
* The probe takes the URLs and runs the test

Thoughts?"
TheTorProject/ooniprobe-android,closed,2018-10-04 20:44:17,Allow user-set urls on ooni mobile apps,[],0,"@Tafiti commented on [Sun Aug 06 2017](https://github.com/TheTorProject/ooni-probe/issues/776)

### Description

Enabling ooni mobile users to input specific urls or at the least test their country's test list. 

### Further information
Currently, ooni mobile tests random urls and it seems there is no user control of the 'web connectivity' test list. 
It would be a significant utility to introduce such a functionality where users can easily paste a url on the app (like in the WebUI or CLI) and get instant report about it. 
At the very least though, it should be possible to test using the specific country citizenlab url list where the test is being run from. 





"
TheTorProject/ooniprobe-android,closed,2017-09-25 09:52:54,Feature/uri scheme,[],0,
TheTorProject/ooniprobe-android,closed,2017-08-25 15:01:18,Simplify the notification icon,[],0,"Now it's just a hollow circle with a dot inside (the OONI octopus head, but without the neck)"
TheTorProject/ooniprobe-android,closed,2017-08-11 09:56:11,Update README.md,"[Label(name=""enhancement""), Label(name=""hotfix"")]",0,"This small PR adds a button to get your app on F-Droid, and improve the one for Google Play.

Thanks for developing Ooniprobe :)"
TheTorProject/ooniprobe-android,closed,2017-08-11 10:00:25,Delete all *.iml files,[],0,"I would done this right away, but don't want to create issues to @lorenzoPrimi who's working around the clock to bring us a browser component for Android. Will do that when `1.1.5` is landing.

See https://github.com/TheTorProject/ooniprobe-android/issues/91#issuecomment-318974453"
TheTorProject/ooniprobe-android,closed,2018-10-18 15:25:07,Define a release checklist,[],0,"This should include, at a minimum, forward porting the `f-droid` branch.

See https://github.com/TheTorProject/ooniprobe-android/issues/91#issuecomment-318974453"
TheTorProject/ooniprobe-android,closed,2017-08-11 09:46:19,Integration branch for v1.1.5-fdroid,"[Label(name=""enhancement"")]",0,
TheTorProject/ooniprobe-android,closed,2018-10-18 17:03:48,Settings seem to persist app deletion,"[Label(name=""bug"")]",1,"I deleted the app on my device. Then, installed another version of the app from Android Studio. I was not presented the on-boarding procedure and settings where already set. This led us to understand that the actual default for `probe_asn` was not correct (see: 22731da).

This issue with settings persisting is also the reason why I dismantled the copying of resources as it was implemented before and replaced it with the current checks on file existence."
TheTorProject/ooniprobe-android,closed,2018-03-22 14:12:20,Automatically delete measurement files,[],0,"Especially relevant for unattended usage and possibly a requirement for orchestration, ooniprobe should automatically delete measurements that:

a. Are older than a certain configurable amount of time
b. Once a certain quota has been reached

Ideally we would store on the device the report ID and support fetching the individual measurements or full report from the ooniprobe backend for displaying it on the device."
TheTorProject/ooniprobe-android,closed,2017-07-21 11:06:08,Finish off notifications implementation,"[Label(name=""enhancement"")]",0,To be merged inside the integration branch for v1.1.5 when ready.
TheTorProject/ooniprobe-android,closed,2017-08-05 14:14:54,Integration branch for ooniprobe-android v1.1.5,"[Label(name=""enhancement"")]",0,"Contains the following improvements:

1. notifications combined with probe orchestration

2. neubot's dash test"
TheTorProject/ooniprobe-android,closed,2017-07-07 09:11:38,Uninitialised http_code variable in ooniprobe-android=1.1.2,[],0,"I've found something like a bug in MK / oonirpobe-android while digging TheTorProject/ooni-pipeline#62

Interesting part of the measurement is:
```
        ""method"": ""GET"",
        ""response"": {
          ""body"": """",
          ""response_line"": """",
          ""code"": 2520491460
        }
```

It looks like uninitialised variable to me. It may be already fixed for sure, just close the ticket if it's so.

IDs that can be used to lookup [the measurement](https://s3.amazonaws.com/ooni-public/sanitised/2017-03-21/20170320T151801Z-NL-AS202952-web_connectivity-20170320T151809Z_AS202952_nlgC69Tyar66FNQJhQDIreRRkYVYUSYzszVxSvb2dIeWogDiJx-0.2.0-probe.json):
```
  ""software_name"": ""ooniprobe-android"",
  ""software_version"": ""1.1.2"",
  ""report_filename"": ""2017-03-21/20170320T151801Z-NL-AS202952-web_connectivity-20170320T151809Z_AS202952_nlgC69Tyar66FNQJhQDIreRRkYVYUSYzszVxSvb2dIeWogDiJx-0.2.0-probe.json"",
  ""input"": ""http://cartercenter.org"",
  ""report_id"": ""20170320T151809Z_AS202952_nlgC69Tyar66FNQJhQDIreRRkYVYUSYzszVxSvb2dIeWogDiJx"",
  ""measurement_start_time"": ""2017-03-20 15:19:03"",
```

"
TheTorProject/ooniprobe-android,closed,2017-07-05 14:17:25,Update to MK v0.7.0-alpha.2-2,[],0,This diff updates the Android app to use MK v0.7.0-alpha.2-2. This version of MK includes code for performing orchestration. [See example in android-libs](https://github.com/measurement-kit/android-libs/blob/feature/orchestration/example/java/OrchestrateExample.java).
TheTorProject/ooniprobe-android,closed,2017-09-02 16:00:38,Why isn't the newest version on F-Droid?,"[Label(name=""bug"")]",1,I can't infer from the [F-Droid wiki page](https://f-droid.org/wiki/page/org.openobservatory.ooniprobe) what the problem is.
TheTorProject/ooniprobe-android,closed,2017-08-12 07:51:39,Unpopulated placeholders,"[Label(name=""bug""), Label(name=""usability"")]",1,"I noticed that some link placeholders aren't populated properly, see the screenshot below.

Using a Fairphone 2 with Android 5.1. As I'm not very familiar with reporting bugs for mobile devices, is there any extra info you need?

![ooniprobe-placeholders](https://cloud.githubusercontent.com/assets/9423417/26439233/8ab99322-4127-11e7-82e1-29f045b353c7.jpg)
"
TheTorProject/ooniprobe-android,open,,Can't run tests automatically,"[Label(name=""bug""), Label(name=""cannot_reproduce_bug""), Label(name=""help wanted"")]",1,"On my Android 7.0, when it's time to run scheduled tests I get no results and the following message: ""the test has no results or it was aborted"".

ooniprobe version 1.1.4"
TheTorProject/ooniprobe-android,closed,2018-03-22 14:11:32,How to send report ro your database after you read it?,[],0,I have switched off the default send option. But how can i trigger a manual upload after i have read them to get sure that it didn't contain sensible information above one of my own systems??
TheTorProject/ooniprobe-android,open,,fix(f-droid): description truncated,"[Label(name=""bug"")]",1,The app description on fdroid ends in the middle of a sentence. Please fix that. Thanks
