repository,state,closed_at,title,label,is_bug,body
micolous/metrodroid,closed,2018-10-27 00:26:16,Improve messaging for serial-only cards,[],0,"Add few pieces of info and an explanation of the situation

This is on top of earlyclassic branch"
micolous/metrodroid,closed,2018-10-25 09:28:51,One PR to rule them all: convenience PR merging all my current PRs,[],0,
micolous/metrodroid,closed,2018-10-27 00:19:04,Early classic CardInfo,[],0,
micolous/metrodroid,closed,2018-10-24 21:55:15,"Add Beijing, Wuhan Tong, City Union and TUnion",[],0,Based on sinpolib's app. Beijing is tested but other 3 unfortunately are not
micolous/metrodroid,closed,2018-10-24 06:15:54,KMT: Adding Tambun station,[],0,
micolous/metrodroid,closed,2018-10-24 19:19:28,Intercode fixes,[],0,
micolous/metrodroid,closed,2018-10-24 06:35:10,Implement MetroQ parser,[],0,
micolous/metrodroid,closed,2018-10-24 19:03:46,Implement parser for Clipper Ultralight,[],0,
micolous/metrodroid,closed,2018-10-24 19:34:41,Show card type for fully locked desfire.,[],0,
micolous/metrodroid,closed,2018-10-22 20:50:05,Add Civic center station,[],0,
micolous/metrodroid,closed,2018-10-24 22:32:51,Implement Kiev Metro parser,[],0,
micolous/metrodroid,closed,2018-10-26 23:38:39,Implement a parser for MetroCard (Adelaide),[],0,
micolous/metrodroid,closed,2018-10-22 23:53:56,Change test package name,[],0,This way you don't lose entire DB when running tests
micolous/metrodroid,closed,2018-10-24 06:29:50,intercode cleanup,[],0,
micolous/metrodroid,closed,2018-10-22 23:54:32,sub: Add back the cost,[],0,
micolous/metrodroid,closed,2018-10-22 23:54:51,Show Desfire manufacturing data in hex.,[],0,They all are either hex of BCD
micolous/metrodroid,open,,MdST compression,"[Label(name=""backlog""), Label(name=""enhancement"")]",0,"## Description of the issue

I'd reckon that not everyone would use every stop database, and some of them may never be loaded.

I would still like everything to be offline, so I still need to ship these things.

I think there is some value in compressing these.

I've been running experiments on `mdst-compression-experiment`, after adding a new compressed field to `mdst-license-notice`.  In `mdst-license-notice`, I moved the attribution data into a field which is gzip-compressed. 

Also in `mdst-license-notice`, I lazy-load the station index.

It's probably better to compress entire sections of the file. MdST requires you to load the header block, then the entire index block if you want to reference stations by ID.

Looking at a big database (`suica_rail.mdst`):

Mode | header size | stations size | index size
----|----|----|-----
_uncompressed_ | 18710 | 254315 | 56307
zlib (compressing each station record) | 9888 | 308086 | 24939
brotli (compressing each station record) | 8576 | 277950 | 15694
zlib (solid station records) | 9888 | 138167 | 24939
brotli (solid station records) | 8576 | 106444 | 15694

""compressing each station record"" is where I pushed a separate compressed block for each record in the file.  ""solid station records"" is where I concatenated all station records, then compressed the entire block.

It should be possible to make changes to the format to seek within a solid station record list. It does mean a bunch of data will need to be decompressed for every lookup, unless the solid blocks can be split.

At worst, just compressing the header and the index is generally a pretty good win."
micolous/metrodroid,open,,Externalise/deduplicate card support matrix,"[Label(name=""backlog""), Label(name=""enhancement"")]",0,"## Description of the issue

There are currently multiple sources of card lists in Metrodroid:

- README.md: https://github.com/micolous/metrodroid/blob/master/README.md
- The list on the website https://github.com/micolous/metrodroid/blob/master/docs/index.md
- Google Play Store metadata in market.xml
- The modified version of market.xml used for F-Droid metadata
- `CardInfo`
- Detailed card info matrix: https://github.com/micolous/metrodroid/wiki/checklists
- Individual wiki pages

I like the detailed card info matrix, because it has a lot of information about individual _available_ features, not just what we support.  There's also information which is off in individual wiki pages.

I like the wiki because it contains information as the support for a card gradually improves.

The website needs to be a little bit behind the rest, as that's what released on GPS / F-Droid.

I think the wiki is out of scope.  But at least getting a source of truth for everything that's _not_ the wiki would be an improvement.

Translation is still a challenge, but at least generating the source English text would help significantly.  Right now these get out of sync when I forget to action them.

## What information needs to be collated

- Card name
- (optional) Name of agency
- Agency's website
- Location (country, city)
- Card media type (MFC, MFD, MFU, ISO7816, FeliCa...)
- Logo

Maybe also get some screenshot metadata"
micolous/metrodroid,closed,2018-10-06 03:27:27,Update ORCA stations,[],0,"This data came from a dump from @SoundTransit that provided the following:

|#|Location|
|-|-|
|4211091569|Angle Lake|
|150994945|Everett|
|150994946|Edmonds|
|150994947|King Street|
|150994948|Tukwila|
|150994949|Kent|
|150994950|Auburn|
|150994951|Sumner|
|150994952|Puyallup|
|150994953|Tacoma Dome|
|151002625|Mukilteo|
|151002626|Lakewood|
|151009253|South Tacoma|

Looking at King Street, if we convert `150994947` to hex, we get `9000003`.  I have no idea what the 9 means.  The existing data here shows `458755` for King Street, and converting that in hex is `70003`.  That one makes a little more sense, as `7` is the ID for Sound Transit, which is the agency responsible for the fare reader/writers at this station.
This methodology falls apart for the last three stations so I've omitted them for now."
micolous/metrodroid,closed,2018-10-06 03:27:27,Add Kitsap Transit to ORCA,[],0,Rode two buses and the fast ferry (using a [PFTP](https://www.flickr.com/photos/viriyincy/3561731244/)); all showed up as agency 5.
micolous/metrodroid,closed,2018-10-06 03:22:08,Walgreens: Add 2 new IDs,[],0,"
> edit(micolous): adds named Walgreens stores (per #149)"
micolous/metrodroid,closed,2018-10-06 03:07:37,Kill dead function,[],0,
micolous/metrodroid,closed,2018-10-06 03:31:24,Extract algorithm for merging taps to trips.,[],0,"Orca, Nextfare MFU, En1545 and Smartrider all have essentially the same algorithm.
So extract it as a separate algorithm rather than repeating it.

Nextfare MFC and Leap are not touched as they're pretty different
OVC needs to be merged into en1545"
micolous/metrodroid,closed,2018-10-06 03:07:36,Fix for OVC swallowing locked cards,[],0,
micolous/metrodroid,closed,2018-10-06 03:09:48,Suica expiry,[],0,
micolous/metrodroid,closed,2018-10-06 03:07:35,Fixes for classic card,[],0,Currently keys are completely broken due to provider using from component and other reasons. This is fix 
micolous/metrodroid,closed,2018-10-06 03:07:35,Simplifications for handling signed values,[],0,
micolous/metrodroid,closed,2018-10-06 03:04:02,Write a changelog and update supported card lists for 2.9.36,[],0,"## Description of the issue

There are new cards in 2.9.36, probably should note in the README and in market.xml.

Do this before #199 so that it has a chance to be translated.
"
micolous/metrodroid,open,,Add missing card images,[],0,"## Description of the issue

Missing card images added in other pull requests:

- [ ] Ventra (Chicago, IL, USA)
- [x] Trimet (Portland, OR, USA)
- [ ] Viva (Lisboa, Portugal)
- [ ] Envibus (France)
- [ ] Navigo (France)
- [ ] OùRA (France)
- [ ] TaM (France)
- [ ] Transgironde (France)
- [x] Mobib (Belgium)
- [ ] RicaricaMi (Italy)
- [ ] Adelaide Metro
- [ ] Beijing
- [ ] City Union
- [ ] Pastel (France)
- [ ] Kiev
- [ ] MetroQ (Houston)
- [ ] Selecta (France)
- [ ] SunCard (Orlando)
- [ ] Tartu Bus
- [ ] Wuhan Tong
"
micolous/metrodroid,closed,2018-10-04 11:24:02,Distinguish Ventra from Compass (Vancouver),[],0,"Split out common code as NextfareUltralight.
Fix few rough edges while on it"
micolous/metrodroid,closed,2018-10-03 03:58:36,Distinguish Ventra from Compass (Vancouver),[],0,"Split out common code as NextfareUltralight.
Fix few rough edges while on it"
micolous/metrodroid,closed,2018-10-04 13:45:30,Trimet Hop parser,[],0,"Card has almost no data on it, so just parsing whatever is there."
micolous/metrodroid,closed,2018-10-04 11:24:44,Fix 3 BART stations and tentatively add missing stations.,[],0,"I visited Castro Valley, San Leandro and Bay Fair and can confirm their IDs
Add some deduced stations."
micolous/metrodroid,closed,2018-10-04 11:44:42,En1545 cleanups and support for Lisboa Viva,[],0,
micolous/metrodroid,closed,2018-09-29 11:16:49,ovc: Switch from sqlite to tsv,[],0,"sqlite is derived from tsv in opus-tools. Rather than parsing sqlite, just
parse its source."
micolous/metrodroid,closed,2018-09-29 07:26:29,VTA light rail map,[],0,
micolous/metrodroid,closed,2018-09-29 11:14:50,Make vehicle and passengercount a separate parameter and Clipper improvements,[],0,
micolous/metrodroid,closed,2018-09-28 08:03:55,Improve readability for raw tabs,[],0,"* Use monospace font
* Break down hex in 4-byte groups
* Break down hex in 16-byte lines
* Add hex address
* Break down record files on Desfire into individual records being careful
  to include all bytes even on malformed files"
micolous/metrodroid,closed,2018-09-28 07:42:05,charliecard fixes,[],0,"* fix epoch
* fix expiry date
* skip second serial if it's not there"
micolous/metrodroid,closed,2018-09-28 08:03:54,leap: Remove redundant toString,[],0,
micolous/metrodroid,closed,2018-09-28 08:04:27,bilhete: Remove redundant toString,[],0,
micolous/metrodroid,closed,2018-09-25 09:41:52,Adding new known station code,[],0,"- Pondok Jati
- Kramat
- Gang Sentiong
- Pasar Senen
- Kemayoran
- Rajawali
- Kampung Bandan
- Angke"
micolous/metrodroid,closed,2018-09-23 02:44:41,Make CEPAS select match old code.,[],0,Fixes @sybond's bug
micolous/metrodroid,closed,2018-10-01 06:45:29,Add card missing card images,"[Label(name=""enhancement"")]",0,"## Description of the issue

New cards missing images in `master`:

- [x] CharlieCard
- [x] Go-to (Minneapolis)
- [x] IstanbulKart
- [x] Leap (Ireland)
- [x] Strelka https://strelkacard.ru/
"
micolous/metrodroid,closed,2018-09-23 00:21:49,Treat all-FF MFC as blank,[],0,
micolous/metrodroid,closed,2018-09-23 00:49:15,HSL fixes,[],0,
micolous/metrodroid,closed,2018-09-23 00:49:15,Remove redundant hasTime override,[],0,
micolous/metrodroid,closed,2018-09-30 12:45:19,Support importing and using static keys from MCT extended-std.key,[],0,
micolous/metrodroid,closed,2018-09-23 00:49:15,Sort dropped stations and small improvement to EZ-Link database.,[],0,
micolous/metrodroid,closed,2018-09-25 11:35:15,Support Minneapolis/St-Paul Go-to card,[],0,"* Disambiguate MSP and LAX cards.
* Push mdst lookups to common nextfare code
* Add convenience support for null STRs."
micolous/metrodroid,closed,2018-09-23 00:49:14,mobibe_to_farebotxml: Set executable bit,[],0,
micolous/metrodroid,closed,2018-09-23 00:54:11,Show metrodroid logo when card image is missing,[],0,
micolous/metrodroid,closed,2018-09-23 00:54:11,Moscow card improvements,[],0,"* Detect Strelka and Troika+Strelka. Show Strelka serial. I don't have
sufficient dumps to do more.
* Add few validators to DB
* Warn on unformatted Troikas.
* Parse sector 4 (alternative magic)
* Attach validator number correctly to last trip and not first tap."
micolous/metrodroid,closed,2018-09-22 23:55:10,Implement serial number reading for IstanbulKart.,[],0,Reading other data needs keys. So it's basically like Myki.
micolous/metrodroid,closed,2018-09-22 23:49:08,farebotxml_to_files: Fix handling of invalid sectors,[],0,
micolous/metrodroid,closed,2018-09-23 00:54:51,Show file name for Calypso in raw view.,[],0,They're way nicer that numerical IDs.
micolous/metrodroid,closed,2018-09-23 05:04:48,CharlieCard preview support.,[],0,
micolous/metrodroid,closed,2018-09-23 13:03:43,Support TFI Leap (Dublin),[],0,
micolous/metrodroid,closed,2018-09-23 05:11:41,Fixes for Bilhete Unico.,[],0,"* Remove BilheteSPCredit. It's just an int wrapper, just use int directly.
* Get some trip info.
* Have a proper check by checking value blocks and CRC-16

I used vpereira's dumps. Unfortunately they're not annotated with serial,
so I can't be sure about it but it matches general format seen on BU images"
micolous/metrodroid,closed,2018-10-01 14:32:11,En1545 implementation and related cards,[],0,"* Implement Intercode. This gets us all French Calypso cards
(Navigo, Gironde, ...) but without DBs
* Databases for few Intercode networks
* Implement Mobib
* Improvements for Rav-Kav
* Implement RicaricaMi (Milan)
* Opus improvements"
micolous/metrodroid,closed,2018-09-19 02:25:10,Cannot read CEPAS / EZ-Link,"[Label(name=""bug"")]",1,"## Description of the issue
Using this [version](https://github.com/micolous/metrodroid/tree/9e31cf2821d8985feab27191cf6e4c6a391868f3), Metrodroid shows that the card is not yet supported.

Please see attached [log](https://github.com/micolous/metrodroid/files/2368972/metrodroid_cepas.log)."
micolous/metrodroid,open,,GP: Adding a key can cause OOM,"[Label(name=""bug"")]",1,"## Description of the issue

```
java.lang.OutOfMemoryError: 
  at org.apache.commons.io.output.ByteArrayOutputStream.needNewBuffer (ByteArrayOutputStream.java:127)
  at org.apache.commons.io.output.ByteArrayOutputStream.write (ByteArrayOutputStream.java:158)
  at org.apache.commons.io.IOUtils.copyLarge (IOUtils.java:2147)
  at org.apache.commons.io.IOUtils.copy (IOUtils.java:2102)
  at org.apache.commons.io.IOUtils.copyLarge (IOUtils.java:2123)
  at org.apache.commons.io.IOUtils.copy (IOUtils.java:2078)
  at org.apache.commons.io.IOUtils.toByteArray (IOUtils.java:721)
  at au.id.micolous.metrodroid.activity.AddKeyActivity.readKeyFile (AddKeyActivity.java:168)
  at au.id.micolous.metrodroid.activity.AddKeyActivity.onCreate (AddKeyActivity.java:140)
  at android.app.Activity.performCreate (Activity.java:7183)
  at android.app.Instrumentation.callActivityOnCreate (Instrumentation.java:1220)
  at android.app.ActivityThread.performLaunchActivity (ActivityThread.java:2908)
  at android.app.ActivityThread.handleLaunchActivity (ActivityThread.java:3030)
  at android.app.ActivityThread.-wrap11 (Unknown Source)
  at android.app.ActivityThread$H.handleMessage (ActivityThread.java:1696)
  at android.os.Handler.dispatchMessage (Handler.java:105)
  at android.os.Looper.loop (Looper.java:164)
  at android.app.ActivityThread.main (ActivityThread.java:6938)
  at java.lang.reflect.Method.invoke (Native Method)
  at com.android.internal.os.Zygote$MethodAndArgsCaller.run (Zygote.java:327)
  at com.android.internal.os.ZygoteInit.main (ZygoteInit.java:1374)
```

Only reported on 2.9.34.
"
micolous/metrodroid,closed,2018-09-09 12:26:27,Suica improvements.,[],0,"* Pull time from tap log.
* Pass human readable ID to STR.
* Remove bunch of fields used only in constructor in SuicaTrip"
micolous/metrodroid,closed,2018-09-09 10:15:19, Merge getAgencyName and getShortAgencyName.,[],0,It's based on cardinfo
micolous/metrodroid,closed,2018-09-09 10:14:18, Move CardInfo to relevant cards ,[],0, It's on top of CEPAS branch for dependency purposes
micolous/metrodroid,closed,2018-09-09 12:38:40,Revamp raw fragment,[],0,It's on top of ezlink branch for dependency reasons
micolous/metrodroid,closed,2018-09-05 12:32:20,Fix Orca DB and tests,[],0,
micolous/metrodroid,closed,2018-09-03 13:08:15,Merge getAgencyName and getShortAgencyName,[],0,"Those functions are almost always either the same or just pass different
value to stationTableReader.

On top of cardinfo branch."
micolous/metrodroid,closed,2018-09-09 09:59:22,Change CEPAS to ISO7816 format,[],0,"Notes:
* We need to use implicit app selection as EZ-Link has no standard AID
* Old code did half of the parsing in reading. New code just passes on
raw data and let transit code do the real parsing.
* Old code is stripped to the bare minimum needed to read old dumps and moved
to compat directories.
* Commands converted to ISO7816 style.
* New code also reads some files. The contents is not parsed yet. I don't
  know if it's of any use."
micolous/metrodroid,closed,2018-09-09 11:03:17,KMT stations data update,[],0,
micolous/metrodroid,closed,2018-09-02 05:08:16,Add `Cikarang` and `Bekasi Timur` stations,[],0,
micolous/metrodroid,open,,Switch suica from sqlite to csv and fix Mita station,"[Label(name=""backlog"")]",0,
micolous/metrodroid,closed,2018-09-02 01:05:14,Add missing os.close(),[],0,Without it exporting a single card to google drive results in zero-sized file.
micolous/metrodroid,closed,2018-09-02 01:08:03,Fix crash when opening map on Suica,[],0,
micolous/metrodroid,closed,2018-08-30 13:35:06,Fix crash triggered by train icon,[],0,
micolous/metrodroid,closed,2018-08-29 12:53:43,Ezlink small fixes,[],0,EZ-Link code is in a serious bad shape but let's only go low-hanging fruits.
micolous/metrodroid,closed,2018-08-29 11:16:13,Fix crash on pre-lollipop android,[],0,Farebot theme creates unescapable crash under Kitkat or earlier. Fix it
micolous/metrodroid,closed,2018-08-30 11:28:04,Update KMT's station data & support 7 digit amount,[],0,"Changes:

1. Add latitude and longitude data
1. Add new station data (`Sudirman - 0x48`)
1. Short data based on `reader_id`  "
micolous/metrodroid,open,,clipper: investigate agency IDs for Walgreens and other top-up locations,"[Label(name=""help wanted"")]",0,"## Description of the issue

The [Clipper operators list](https://github.com/micolous/metrodroid/blob/master/data/clipper/operators.csv) has some interesting bits.  It looks like Walgreens has 0x1bc, 0x1be, 0x1db.

Given the spread, there may be many more operator codes here, and they may represent an individual Walgreens location.

## For card-specific issues

- Name of the card type: Clipper
- Name of the transit operator: SFMTA
- Location: San Francisco, CA, US
"
micolous/metrodroid,closed,2018-09-09 11:11:03,Save key type (A or B) for future reference,[],0,
micolous/metrodroid,closed,2018-08-27 02:09:59,Fix MIME-types for keys.,[],0,We don't support XML keys. Add x-extesion-bin to accepted types
micolous/metrodroid,closed,2018-09-09 11:11:03,Detect blank mifare classic,[],0,
micolous/metrodroid,closed,2018-08-27 01:05:45,nextfare: Add missing and in negative balance,[],0,"It's not entirely clear if the code is meant for 2-complement or sign flag.
Current code would result in huge negative balances, so just change
it to sign flag."
micolous/metrodroid,closed,2018-08-27 01:11:40,nextfare: Skip record of type 0x89,[],0,They're present on Minneapolis cards and don't seem to provide any data
micolous/metrodroid,closed,2018-08-27 01:16:26,Cleanup usage of reverseBuffer,[],0,
micolous/metrodroid,closed,2018-09-03 13:08:45,Support intercode cards + cardinfo,[],0,It's on top of intercode
micolous/metrodroid,closed,2018-09-29 13:36:24,Fixes for old androids,[],0,
micolous/metrodroid,closed,2018-08-27 03:30:51,Lint pass,[],0,
micolous/metrodroid,closed,2018-08-27 03:12:10,Hide parts of subscription that are not filled,[],0,
micolous/metrodroid,closed,2018-08-27 03:23:43,Update podorozhnik database,[],0,Collected by Maria Komar
micolous/metrodroid,closed,2018-08-29 23:22:12,Move history and supported cards into menu when using farebot theme,"[Label(name=""backlog"")]",0,"Well this is just me playing around.

Do whatever you want with it."
micolous/metrodroid,closed,2018-08-27 03:12:10,Don't crash if any of get* on TransitData fails.,[],0,
micolous/metrodroid,closed,2018-09-02 05:22:34,Change shenzhen tong format to common csv,[],0,
micolous/metrodroid,closed,2018-09-09 11:13:11,A converter from cardpeek format to farebotxml,[],0,
micolous/metrodroid,closed,2018-09-03 13:09:05,"Support intercode cards (Navigo, Envibus and all other French cards)",[],0,
micolous/metrodroid,closed,2018-08-27 00:31:52,Change Makefile to avoid long repeated list of mdsts,[],0,
micolous/metrodroid,closed,2018-09-03 13:09:12,En1545,[],0,
micolous/metrodroid,closed,2018-08-27 03:12:09,Podorozhnik: Add shared taxis,[],0,
micolous/metrodroid,closed,2018-08-27 02:18:58,Ravkav: Shorten magic ID,[],0,"By comparing with various Opus and MOBIB it truns out that magic is just
16 bits."
micolous/metrodroid,closed,2018-08-27 01:23:40,Implement MOBIB based on mobib-extractor,[],0,
micolous/metrodroid,closed,2018-08-27 07:13:12,Fix image resources for new cards (2.9.35),[],0,"## Description of the issue

Some card readers were added recently that need images:

* Compass (Vancouver)
* Opus
* Rav-Kav
* T-Money"
micolous/metrodroid,closed,2018-08-20 12:37:51,Add Opus support based on LecteurOpus,[],0,
micolous/metrodroid,closed,2018-08-20 12:37:51,Several Podorozhnik improvements,[],0,"* Metro stations database (great thanks to Maria Komar for collecting dumps)
* Better handling of rare cases when blocks are not updated in sync
* Fix potential NPEs around parcel/unparcel
* Improved readability by folding reversing and converting to array
* Understand validator and TVM numbering scheme.
* While on it updated Thanks"
micolous/metrodroid,closed,2018-08-20 12:37:50,Change BER-TLV parsing to handle non-trivial cases as well,[],0,
micolous/metrodroid,closed,2018-08-20 12:25:01,2-way converter between mobib-extractor and xml format,[],0,"While on it, make farebotxml_to_files python3-compatible."
micolous/metrodroid,closed,2018-08-19 21:24:42,Add Opus support based on LecteurOpus,[],0,
micolous/metrodroid,closed,2018-08-18 03:50:43,Simplify SeqGoTrip relying on StationTableReader,[],0,
micolous/metrodroid,closed,2018-08-18 03:50:30,Mark empty sector on Mifare Classic as such,[],0,"On some cards there are a lot of empty sectors which makes it
cumbersome to check that there is no new data in a new dump. So mark
empty sectors as such."
micolous/metrodroid,closed,2018-08-18 03:28:52,Save keytype in xml dump,[],0,Mostly for offline reference.
micolous/metrodroid,closed,2018-08-19 08:31:02,Clipper add another walgreens ID and Pleasant Hill station.,[],0,
micolous/metrodroid,closed,2018-08-18 03:50:06,Remove the need to always override hasTime,[],0,"Only very few cards store day but not time. So change logic to
automatically detect null datetime as hasTime = null and leave override only
when really necessarry."
micolous/metrodroid,closed,2018-08-18 03:51:15,Fix Rav-Kav detection,[],0,"Turns out I was matching on part of manufacture date. Match on ticketing
environment instead."
micolous/metrodroid,closed,2018-08-18 00:33:07,Recognize the other Podorozhnik key for the sector 4,[],0,
micolous/metrodroid,closed,2018-08-18 00:34:21,Compass Ultralight reader,[],0,
micolous/metrodroid,closed,2018-08-18 00:34:57,Read clipper expiry,[],0,While on it change bitmasking to Utils.byteArrayToInt for reading balance
micolous/metrodroid,closed,2018-08-18 00:35:22,Parse Orca topups,[],0,
micolous/metrodroid,closed,2018-08-18 01:33:15,Support for Indonesian Kartu Multi Trip,[],0,"This code are based on latest changes on `master` to support reading [Kereta Commuter Indonesia](https://en.wikipedia.org/wiki/Kereta_Commuter_Indonesia)'s KMT cards, so I think it will be easier to merge. Some changes:
- Usage of `Utils.unparcelCalendar`
- Support mdst, based on @phcoder [code](https://github.com/phcoder/metrodroid/tree/kmt)"
micolous/metrodroid,closed,2018-08-18 01:35:53,Fix crash when importing single card,[],0,
micolous/metrodroid,closed,2018-08-18 00:36:59,Add option to always show raw station IDs,[],0,"This is useful when debugging or collecting database

While on it add a generic way to add ""attributes"" to stations, like e.g.
gate number. This will be reused in, at least, Podorozhnik."
micolous/metrodroid,closed,2018-08-20 13:12:01,Group scans by card,[],0,
micolous/metrodroid,closed,2018-08-19 08:33:09,Start Troika validator DB,[],0,
micolous/metrodroid,closed,2018-08-15 11:21:40,Podorozhnik: Calculate serial on non-hybrid Podorozhnik.,[],0,
micolous/metrodroid,closed,2018-08-15 11:28:17,Show correct message and card when reading Shenzhen Tong.,[],0,
micolous/metrodroid,closed,2018-08-15 10:44:42,Enable Russian translations,[],0,
micolous/metrodroid,closed,2018-08-15 11:31:07,Lint pass,[],0,
